investor_id,user_id,email,full_name,entity_id,country,created_at,relationship_manager_id
0f1d92e2-e2ec-4922-8cb8-3a284defe7db,6dd70967-b903-4591-8d20-9fbe0c0306e2,josephine.walsh@stone-invest.co.uk,Josephine Walsh,2c566349-97de-4af2-9a10-e8251154b56c,Antarctica (the territory South of 60 deg S),2022-10-03 00:00:00,
ebd2ef07-d9d1-4741-aa7c-08a50686f65d,bf405043-4343-4309-8376-dd3d6d339ce1,gareth.baker@rees-invest.co.uk,Gareth Baker,37e71a9f-7413-46ba-a5ed-cd2f96897774,Philippines,2020-09-06 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
32714d27-4ddd-4ef0-8e66-bd8e99297f5c,d9f881d1-9239-453c-b9cd-c124fa987a23,jennifer.howells@rees-invest.co.uk,Jennifer Howells,37e71a9f-7413-46ba-a5ed-cd2f96897774,Bangladesh,2024-04-17 00:00:00,
f8fe7840-8739-4f68-9838-a4269d11a46d,8481e81c-1597-4f1b-955e-8d52a6e0c8ed,damian.marsh@smith-invest.co.uk,Damian Marsh,8677e0d3-59a3-4d20-aa0b-ae1fe1087a2c,Haiti,2026-02-04 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
65246595-a59b-43c0-8b82-953966180ee6,c28e0b9b-8504-4c4d-bd3d-5bce7d1f3d2f,linda.cooper@kirby-invest.co.uk,Linda Cooper,9e885870-7e62-4ba3-a461-1f4c82ea533a,Montenegro,2025-05-18 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
58b80c78-eb2a-4426-bdb6-cd8f65291747,00308672-a53e-4adf-9b9a-2d175494fe8f,ryan.butler@kirby-invest.co.uk,Ryan Butler,9e885870-7e62-4ba3-a461-1f4c82ea533a,Philippines,2023-11-10 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
0910200f-1ec9-4190-8902-482daff254ad,f51983d2-cff3-4139-8515-f150faaef86d,barbara.wells@williams-invest.co.uk,Barbara Wells,a5b492c8-08ad-4a65-a74c-ed95e512b1d2,Holy See (Vatican City State),2023-01-12 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
062cc642-8289-4a66-8e93-1393615940fb,d78c0795-d53a-4fad-960c-cf98278b2008,louise.miller@williams-invest.co.uk,Louise Miller,a5b492c8-08ad-4a65-a74c-ed95e512b1d2,Montserrat,2022-06-16 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
f0efb766-68c6-4d20-8ae2-f674f5570899,b1293000-2239-45c6-a2ca-f1420310c3b8,ashley.hill@williams-invest.co.uk,Ashley Hill,a5b492c8-08ad-4a65-a74c-ed95e512b1d2,Indonesia,2023-02-24 00:00:00,
ae239d11-5304-42e6-ad91-2adbdef320cf,d57fe221-ed29-41f4-be5f-b500277d9d51,terry.brooks@dunn-invest.co.uk,Terry Brooks,9a3e8ecd-e1b6-4f61-b384-251afa5b73ff,Egypt,2022-08-11 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
1b23f83c-f5d9-42ee-ac13-7eb2f1e46f8e,6aa3293f-05aa-4342-a479-9ec09d3a6c6d,geoffrey.payne@stokes-invest.co.uk,Geoffrey Payne,70d54ab5-0534-4ddf-9db3-b96f178372b1,Colombia,2022-09-14 00:00:00,
77f968c2-1e57-4275-b4dc-7d6c477460a7,ab2c5547-e4fa-4c73-bb60-31b022e115eb,dawn.weston@stokes-invest.co.uk,Dawn Weston,70d54ab5-0534-4ddf-9db3-b96f178372b1,United States Minor Outlying Islands,2022-06-17 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
9f0ef651-ac63-45e4-9749-cdb920c07334,1cacab6f-6029-41d4-a54b-da3bc1675247,chelsea.hardy@stokes-invest.co.uk,Chelsea Hardy,70d54ab5-0534-4ddf-9db3-b96f178372b1,Singapore,2023-12-24 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
ad073694-f72b-4671-90e5-ddb65ea4a9bb,a3e1096c-2c31-411d-959d-665c70a725db,elliot.campbell@robinson-invest.co.uk,Elliot Campbell,ff70edc0-2da9-46a8-968d-5047058f389f,Croatia,2021-12-22 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
80c8abb5-0e27-40b3-a6d6-7a8d608bca74,91eae56e-8d60-47da-9025-beaba8ffac43,molly.hussain@robinson-invest.co.uk,Molly Hussain,ff70edc0-2da9-46a8-968d-5047058f389f,United States Virgin Islands,2024-01-09 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
4471be00-15d5-4d81-ab96-08e8c623cc8f,534613d4-4580-498a-b02a-3ab259211b50,abigail.thorpe@robinson-invest.co.uk,Abigail Thorpe,ff70edc0-2da9-46a8-968d-5047058f389f,Burkina Faso,2023-12-11 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
b4accb2f-68f2-46a0-aebf-f852fa8a3008,f8f3c574-a603-4e19-84ed-f1f22b07890d,liam.price@gough-invest.co.uk,Liam Price,00282387-b598-4e8c-b0fb-c8490ac0e702,United Arab Emirates,2025-07-09 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
e1f1170d-7522-4642-a88f-490bfbe717a7,0eb30e40-63c4-489c-abe6-46109e0c6f9e,louise.turner@gough-invest.co.uk,Louise Turner,00282387-b598-4e8c-b0fb-c8490ac0e702,Sudan,2025-07-01 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
b7e79642-862b-4913-b51b-12dccc97e772,d9f2674c-8990-4b93-91f1-a701918b43ad,jill.morgan@gough-invest.co.uk,Jill Morgan,00282387-b598-4e8c-b0fb-c8490ac0e702,Ghana,2020-08-18 00:00:00,
fcb1233f-e836-4dd5-8c2b-2947a97ebfd3,85a84127-af2e-408a-a44a-0091ee7c3338,dorothy.ward@hill-invest.co.uk,Dorothy Ward,4950288f-8385-4fb4-82fe-12325d972f38,Bahrain,2020-01-03 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
04f63d2e-5647-4192-ab3e-ed63f934f56f,07778dee-a751-4ad3-9a05-5a167b5b1dc1,georgina.freeman@king-invest.co.uk,Georgina Freeman,989b9488-97c4-46ef-8541-3bea307b1ec1,Uganda,2023-10-27 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
35b438f6-f0b6-4fe7-a832-4c5ee6ea1ed2,f3636250-7383-43a1-92a6-1d959829533d,clifford.barton@duffy-invest.co.uk,Clifford Barton,30d7553a-e34e-4241-a314-2a0e14c9062f,Rwanda,2020-08-31 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
5ff6aa0d-f698-4476-a818-0131f7f1598e,bbd1ae02-2b74-484a-a691-d4de65649adf,carolyn.bennett@duffy-invest.co.uk,Carolyn Bennett,30d7553a-e34e-4241-a314-2a0e14c9062f,Northern Mariana Islands,2021-08-03 00:00:00,
f05ef025-d662-4351-ac06-0c15fa6ea7c5,7346d61a-d63d-48de-a4d5-d00e037f84f1,clive.james@begum-invest.co.uk,Clive James,563016a4-581b-471f-b559-767d6c279c2a,Malawi,2020-10-24 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
d4b21290-58b4-4d99-8bbd-e606322c9de0,57dfb922-abc3-4215-891b-4081e7aad207,francis.o'neill@begum-invest.co.uk,Francis O'Neill,563016a4-581b-471f-b559-767d6c279c2a,Cook Islands,2021-02-17 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
0f003e55-9068-4271-8b10-6cf61c44d8ec,fc24a74f-86bc-4c6f-bed0-3a4f636bc154,bradley.smith@webb-invest.co.uk,Bradley Smith,92ea57d0-e787-4709-8904-e31af38a0e9e,Lithuania,2024-11-24 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
b01a161f-ebdd-4b95-8bd0-767f241bbdde,623ebb68-78d0-42e3-af7e-69838947563f,richard.evans@shaw-invest.co.uk,Richard Evans,60d62987-99c0-430f-9370-5c7d1f50e8fb,Montserrat,2021-12-14 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
4fde9328-207a-42f9-80b4-4fdf4f753235,bdda1f8e-4cf4-4da5-adf3-21a9e64875ea,laura.jones@shaw-invest.co.uk,Laura Jones,60d62987-99c0-430f-9370-5c7d1f50e8fb,Micronesia,2022-07-03 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
8bf547e2-49c7-47b8-96f0-b54f17e63065,8a84c242-5e34-45fa-ac15-843a57bd335d,callum.blackburn@pritchard-invest.co.uk,Callum Blackburn,c46910b8-62ff-4164-841d-81bd34d8fb6e,Benin,2023-06-10 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
597813b6-5eb9-401b-b3e5-22745fab9a41,e45de73d-b4ac-4066-abae-9d8f5574b3c1,gary.gordon@pritchard-invest.co.uk,Gary Gordon,c46910b8-62ff-4164-841d-81bd34d8fb6e,Saint Barthelemy,2021-06-05 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
6dd8af1a-8a52-4ade-8ffe-64eb07854968,1747519d-5d22-40fc-8973-0d94dd25e5b7,catherine.carey@ball-invest.co.uk,Catherine Carey,b81a70da-c470-4b58-8ecb-9bb9ba4fc8b5,Seychelles,2024-05-22 00:00:00,
d81405c8-2575-4922-8f92-5357bb2355aa,cb18f0f2-f7b2-419e-8af1-54120fde419d,michelle.west@cox-invest.co.uk,Michelle West,0b0d03b9-14b0-453b-abd6-76bac335c2c5,Barbados,2022-01-15 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
554339ab-07aa-4fb8-b184-6bf92da50c7c,838157ce-993d-4464-848d-54fbc21246da,malcolm.page@cox-invest.co.uk,Malcolm Page,0b0d03b9-14b0-453b-abd6-76bac335c2c5,Norway,2021-03-02 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
9c8be4e4-40da-41f1-8028-2964ec1699c0,99cc4c96-582a-470d-aa49-01880ff4a8de,liam.power@bryan-invest.co.uk,Liam Power,59b7b50c-3854-44e0-9ecf-e72d462c9a88,Pitcairn Islands,2020-11-14 00:00:00,
b405ab32-52c4-47d4-90c6-9bd7ebdccef6,117d175d-9429-427d-9b16-92bf6228e689,georgia.ward@bryan-invest.co.uk,Georgia Ward,59b7b50c-3854-44e0-9ecf-e72d462c9a88,Turkey,2021-11-18 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
fe0476d7-6e2e-43e1-8bd9-2ba5f6fd99c7,f7cc9bb1-1bbb-42f0-9bf9-cdc407b8b6d7,lynn.dawson@bryan-invest.co.uk,Lynn Dawson,59b7b50c-3854-44e0-9ecf-e72d462c9a88,Cocos (Keeling) Islands,2023-10-07 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
9888fdf2-f7fd-4e9a-8b4c-2bd54bdbb54d,7de2aaff-d39c-4535-a570-d6367e87cb93,callum.williams@bird-invest.co.uk,Callum Williams,f7d0da1c-86bf-4def-8500-6f43212008e0,United States Minor Outlying Islands,2020-10-04 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
5cddcd09-2afa-4783-ab5c-1c071fcde9a9,93400935-6b0e-42f9-9368-66d601f561b4,william.holden@kelly-invest.co.uk,William Holden,6a016243-8634-4e28-95c1-62724b2e84cd,Maldives,2020-07-16 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
411212d3-b4a2-4b01-a4df-bb6b23188ac2,13fc4ff3-5980-46cf-a7bf-58646446ad8a,carl.rogers@ward-invest.co.uk,Carl Rogers,05f288be-9f06-4f77-bf9d-0a5597bd34ba,Central African Republic,2024-08-22 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
59f38d2e-5e1a-41ab-80b1-5dc5f6a9ed94,5fad42ac-81f6-4505-b5e5-33a94bf8c810,brandon.hudson@holmes-invest.co.uk,Brandon Hudson,c5111fbc-419c-4b1e-ac19-ac423d093444,Czech Republic,2021-02-19 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
3054063b-cf62-4d93-8985-ec2b3d84d14d,bb982225-76dd-44d9-81e5-11161100b9aa,denis.may@davis-invest.co.uk,Denis May,5210068b-b8d7-42b0-a748-23aab5536825,Maldives,2021-10-28 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
f16fc3d6-eeea-4721-9cb5-458a8960d3f1,7f5276b4-9e9e-4752-96e5-340228524faf,glen.baker@davis-invest.co.uk,Glen Baker,5210068b-b8d7-42b0-a748-23aab5536825,El Salvador,2023-04-22 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
6c74122e-4381-471c-abe9-faf4bd226158,6e0d42c0-be1f-4910-a959-51bc94814c26,dominic.woods@lowe-invest.co.uk,Dominic Woods,1298a62d-0d07-419d-b38a-2190748d5e75,Micronesia,2020-10-30 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
5258add0-108b-4218-bc56-f7e11e5a56d3,c100c028-e2ac-457f-99e3-b0e16b023c02,henry.harvey@smith-invest.co.uk,Henry Harvey,8a8e7dc8-dd34-4327-9a44-4411a622b6e4,Gabon,2020-11-03 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
e6a05659-434f-4d07-94f7-04bde9c81987,5eeb179a-ba8b-4e7e-9b35-d0ea27ef71b7,jayne.ashton@walker-invest.co.uk,Jayne Ashton,1345bc69-5a5f-4738-8b1d-33299af486d9,Macao,2023-10-16 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
5dda4793-5599-421b-99b3-fb9429757b62,5a567bc5-15cc-45ad-9187-11c5789e40e7,jemma.thompson@walker-invest.co.uk,Jemma Thompson,1345bc69-5a5f-4738-8b1d-33299af486d9,Western Sahara,2020-05-06 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
d9c29fd5-7410-4bc8-b798-949a02a0cb23,5ae57499-7783-4604-b800-5c1152c1ef6c,kimberley.nash@bentley-invest.co.uk,Kimberley Nash,a2a92f18-2950-4d90-819e-70e9af3beca8,Palestinian Territory,2021-10-05 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
b74ea584-9d74-4881-8788-f7ba215d95a7,bbe68ebb-46b2-465a-b7f1-d0fd571755eb,sara.atkinson@thomson-invest.co.uk,Sara Atkinson,624d7624-0931-4e7c-a265-d907e23ea261,Netherlands,2024-08-03 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
89af9a5a-a3c2-4a01-82e8-808f3bbff8d1,24452fc6-727b-4256-ac81-8a8b62ebc108,tom.gray@norton-invest.co.uk,Tom Gray,897cd71b-bfff-46cf-9556-e773354497a9,Mongolia,2023-02-27 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
b74dcf22-a034-4b53-9240-0617d4f85840,c4cda815-e9c0-4413-8ede-722c2c4039be,luke.mason@norton-invest.co.uk,Luke Mason,897cd71b-bfff-46cf-9556-e773354497a9,Antarctica (the territory South of 60 deg S),2020-07-22 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
ad420221-38b4-481b-8a63-0a77081c13c8,cb124798-5a12-482a-a218-b832db0d9206,jonathan.thomas@thomas-invest.co.uk,Jonathan Thomas,07b40646-07d9-4ce9-aa8d-21faa178d54e,Norway,2021-09-21 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
daa99b41-d4ee-40b8-8dfd-b28ff172a774,7bf78a00-9df9-4a07-a8b2-31f16ce84f82,melissa.pritchard@shepherd-invest.co.uk,Melissa Pritchard,a6f1d9b8-5967-4d80-b5b0-cfe15dd0885d,Cote d'Ivoire,2020-12-24 00:00:00,
875bb327-0096-4278-a142-67b66ea72826,a3ff5039-b053-4019-9479-ff1ba3a5a598,alexandra.fletcher@clarke-invest.co.uk,Alexandra Fletcher,3324c17b-a9f8-4420-ac8d-78b2a0211420,Northern Mariana Islands,2022-03-28 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
c1c1cded-c9f8-448d-bc1b-52b653deb905,396a984e-95b9-4eb7-9e7d-2b08d62565e9,robert.stephenson@robinson-invest.co.uk,Robert Stephenson,abd39385-1c91-42eb-b2f2-e2ae6f3343be,Niue,2020-12-01 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
abd4fa28-25c1-47ed-9615-1ff76222c70a,c7620a98-b0b0-4561-99f7-41bc11d09985,janice.harris@wade-invest.co.uk,Janice Harris,04fddd70-9b2e-403e-87a9-4b0c47459bcd,Zimbabwe,2024-06-16 00:00:00,
72c20996-ca3d-4638-8303-e00621da5186,b3fe8d9d-1b5d-4225-89d2-aef20d7cf918,josh.jones@williams-invest.co.uk,Josh Jones,ef204487-052b-4e8c-aa9e-13b5b23afb7c,Sri Lanka,2021-01-08 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
5aedc44d-9758-4ac8-87d5-c1c2a6e7d239,190f7d2f-aff2-444d-919b-e5b79f81036c,lydia.stevenson@cole-invest.co.uk,Lydia Stevenson,91f3d7a0-853c-44f1-b315-dc72405cc302,Korea,2024-04-11 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
dc6fdad3-1054-4e78-9067-a86eb283dfcd,bf637dac-6d62-400f-a119-880c38ea70d4,liam.holmes@cole-invest.co.uk,Liam Holmes,91f3d7a0-853c-44f1-b315-dc72405cc302,Cayman Islands,2020-07-01 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
f582d3df-09aa-4c24-a8d2-908f79cb48b6,4a6b831c-c3c2-4b53-b218-e5f2fff009d4,chloe.sanderson@moore-invest.co.uk,Chloe Sanderson,c5df7b2b-80cc-4bfe-9c8f-5711885bb63c,Kyrgyz Republic,2023-01-05 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
07e79096-3829-4cdd-90f9-d82fbedcec69,6ed46b8c-9145-4fe4-86f8-c1a53e536fe7,dennis.cook@clark-invest.co.uk,Dennis Cook,3494d3b6-7ce8-4cb0-a700-cbda92c58b80,Cambodia,2020-12-17 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
70311fed-6791-4b1a-bc71-f1b2995e28a1,407e2185-cc70-4d59-947d-0dfc80a1b9ff,terry.taylor@clark-invest.co.uk,Terry Taylor,3494d3b6-7ce8-4cb0-a700-cbda92c58b80,Ghana,2022-07-20 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
44e006fb-19a3-4d33-90cc-4582d3e7814d,59155980-3d50-43d7-8f75-c30780653bb4,leigh.simpson@harding-invest.co.uk,Leigh Simpson,6313e4a8-4707-49b9-8a1a-2f2f65791996,Bulgaria,2026-01-02 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
64e5e213-34c5-4e81-b728-02d8ddd1dc5b,e5b83321-bbdb-473f-af08-ed4e965ae68d,lauren.lewis@harding-invest.co.uk,Lauren Lewis,6313e4a8-4707-49b9-8a1a-2f2f65791996,Botswana,2022-08-23 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
aaa57a10-9c13-49dd-ab1c-7b4e2a217584,cf9d16e7-e256-4b14-ae89-040673063e71,stanley.smith@marshall-invest.co.uk,Stanley Smith,b940c399-f2be-4205-a501-2e686dbaa758,British Virgin Islands,2020-05-22 00:00:00,
984250f2-4401-48ce-96a0-f964f4513f8c,4df153c4-fd96-4fea-9a21-1519c4e3ac8d,vincent.power@bray-invest.co.uk,Vincent Power,2a9a5c41-5f2e-439f-a814-dbf94c1bd15d,Cambodia,2021-05-07 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
4da7a034-42f0-4f7b-8c23-5206162fd578,c2896808-9edf-4d25-963d-473bab95c674,lewis.bentley@bray-invest.co.uk,Lewis Bentley,2a9a5c41-5f2e-439f-a814-dbf94c1bd15d,Yemen,2021-12-09 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
0e836631-a7dc-487d-a3ec-d674047c7fb2,f5e5e1f9-1221-4147-aad0-25b256f935d1,jacqueline.taylor@fowler-invest.co.uk,Jacqueline Taylor,f87bf705-85fa-4da2-93d0-759fbfa3bcf9,Italy,2022-02-28 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
1dd59b9b-2da0-400a-8689-5d8e8be0b129,48984e18-f8b7-429d-91e1-d042097ae347,frederick.hunt@fowler-invest.co.uk,Frederick Hunt,f87bf705-85fa-4da2-93d0-759fbfa3bcf9,United Arab Emirates,2024-09-30 00:00:00,
95bdbd38-58fe-40c2-bfb9-be2355ae3d50,9f050da4-3082-4d87-9d95-c2ba32d97dac,sam.bradley@fowler-invest.co.uk,Sam Bradley,f87bf705-85fa-4da2-93d0-759fbfa3bcf9,Vietnam,2024-11-18 00:00:00,
bf9ff3ec-0aac-4bb2-91a8-9579610e8e81,3aa1651c-1e71-488d-b376-76fd9fc5ba55,melissa.atkinson@connolly-invest.co.uk,Melissa Atkinson,7a13384a-8dfc-484f-adbc-4cbcdce91dbf,Comoros,2022-11-22 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
3ea6e24a-1bc3-452c-8b50-a3ad113f5cc1,40601b56-b7c7-42a1-9722-dcf9a3d18f9c,sam.stephenson@fisher-invest.co.uk,Sam Stephenson,7751066a-4463-46ab-918b-9b906da85c43,Malaysia,2020-12-22 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
566a50d5-54c2-41d2-9947-b42c35d3bdf8,fdec5652-6252-4ace-8cd1-6b73b2ab333e,jade.morley@sykes-invest.co.uk,Jade Morley,db580aff-63d2-4b97-b9e2-d20233759edd,Gambia,2023-02-05 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
e255743d-d238-4d3f-b162-87f75c9a2d96,ecfcb7e7-2e24-45c0-9b9f-8947a1be1d2c,jean.brown@thomas-invest.co.uk,Jean Brown,f0d3fba0-33f6-4924-999f-22df9d5bed50,Western Sahara,2025-11-10 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
83149a9f-ee8d-4a70-b8f4-ba1811388e5e,f98e70dd-57a2-4121-9da9-e00e5f0065e4,lisa.lowe@thomas-invest.co.uk,Lisa Lowe,f0d3fba0-33f6-4924-999f-22df9d5bed50,Dominican Republic,2024-08-24 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
39a7f206-428d-4557-9f05-a4c1b718b492,223033fb-e6c2-4127-ad9b-f4427ebb2769,robin.jackson@hargreaves-invest.co.uk,Robin Jackson,3ae8a4e5-a8e6-4540-a2e7-56a15bf37862,Australia,2021-03-08 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
42186cc6-56e0-487a-a6dc-57289a16e8e5,025c321b-bed0-4462-8900-5254d3a886ac,adam.white@begum-invest.co.uk,Adam White,7fa3c85c-0363-4907-993d-af883af782ad,Nepal,2023-03-17 00:00:00,
edcd1448-2fcd-409f-9e71-61d023c58f83,f6728f90-48b0-4e86-b263-e5f7adc6111f,hilary.davies@begum-invest.co.uk,Hilary Davies,7fa3c85c-0363-4907-993d-af883af782ad,France,2024-08-10 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
6094fbed-4207-4ee6-ac4a-ced08675e314,96cd4271-7b56-4ed7-9a36-b8b791576f5e,paula.bailey@page-invest.co.uk,Paula Bailey,947f1943-6d52-4569-ae0b-2405359263c3,Botswana,2020-06-02 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
8814429a-b848-4c90-b393-3ad31574178b,bd8ac509-b6cc-45ff-8bd4-9b946fbc53c6,sharon.macdonald@thomas-invest.co.uk,Sharon Macdonald,fc1e6511-8690-4563-9467-cbd966639e97,Estonia,2020-06-07 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
a4aa5bf8-7e51-40dc-a767-a2963255d960,19cffca3-3e0a-4384-99b9-9f0dc1a6334c,claire.miller@evans-invest.co.uk,Claire Miller,927dda29-ad2b-4c77-8fd7-3b252bab50a3,Haiti,2020-07-20 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
738c2957-4246-4949-9df9-a5d64ceb5d00,ecdb984f-929d-4faa-8924-fac3dc0a7dc8,jordan.matthews@richardson-invest.co.uk,Jordan Matthews,d3db2b05-73a4-4163-8958-2e2238ca27d8,Montenegro,2020-03-23 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
10165f46-9ea8-44d8-80c7-71a0dede2ce7,57d64a6e-8955-45a4-ad8c-f60389d105e5,chelsea.chamberlain@richardson-invest.co.uk,Chelsea Chamberlain,d3db2b05-73a4-4163-8958-2e2238ca27d8,Micronesia,2023-06-27 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
d7f75385-968f-4a49-9e5c-800be8905766,81894690-a94b-4c2a-8177-115b869247f0,gerard.ford@king-invest.co.uk,Gerard Ford,a5b4e638-f9b5-4fb9-aabf-29414bafc124,Madagascar,2022-07-22 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
85c3e735-c925-4ad2-9d19-682a852545c3,391d73f7-9403-48c5-b3ce-465835797ef8,barbara.miller@nixon-invest.co.uk,Barbara Miller,ddcc3b91-be10-40e3-8f6e-e1f277edcace,Fiji,2023-08-07 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
0279da9e-54d0-4160-9883-c8d8c904f0d2,6f4a340b-80f8-4465-b86e-cfbd5001064c,sara.davies@moore-invest.co.uk,Sara Davies,f1cf8339-9356-4315-b03c-aae129172a1a,British Indian Ocean Territory (Chagos Archipelago),2022-02-08 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
160cc667-593e-437e-9ea4-e536bf843fdd,9f59f14b-9cb0-4718-8ce6-cd556a1c7c7a,scott.simpson@gardiner-invest.co.uk,Scott Simpson,84687f53-90ba-4af5-bdf4-8f3410aff6c2,India,2025-06-07 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
59767fd4-4225-4ced-a1d0-fc33d1ec8123,9ec187ad-d696-4def-8f83-1e3655ce1894,karen.james@simpson-invest.co.uk,Karen James,a4c11d9d-d33a-4c94-acfa-63f66998bb29,Guadeloupe,2025-10-11 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
a362c6f1-3403-4db9-bad5-c291563d6b99,f644a71d-c5c8-40bb-8d69-977918965539,nicole.singh@simpson-invest.co.uk,Nicole Singh,a4c11d9d-d33a-4c94-acfa-63f66998bb29,Saudi Arabia,2023-06-28 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
a786e114-47e6-4335-acc5-de6dcabe9a0f,55f7fef6-2176-4983-9238-f7fb30be738f,gareth.ryan@morris-invest.co.uk,Gareth Ryan,2867d7cc-b8d8-42c6-9579-d68d25b98316,Malawi,2021-12-12 00:00:00,2ac8ffdd-92f4-4423-960a-1cff03087509
5b11cf6f-8a99-4741-b5a5-4cab7c0b3c1e,fe3feb35-1a88-41ec-bfe6-96049543cb31,joanne.knight@morris-invest.co.uk,Joanne Knight,2867d7cc-b8d8-42c6-9579-d68d25b98316,Aruba,2020-08-24 00:00:00,55c1f49a-8dad-4eb9-a97f-6d81ddc28095
6e33aab3-e8fd-428c-9fb3-47b8218f0099,91586e7d-00ee-4391-b048-38dc6d2205a1,ian.khan@bennett-invest.co.uk,Ian Khan,4544aa57-4f4d-4319-89d6-98453dbed5d4,Grenada,2022-03-26 00:00:00,58d5d911-c529-4c53-950e-88c4d8907016
92be594b-fef6-4ab5-9fae-c889382087a1,d79ceee9-25cc-440c-ad7e-93c33a6b9c33,elaine.reynolds@smith-invest.co.uk,Elaine Reynolds,d2f25898-d5c6-4472-80b5-8732a09fe6ef,Canada,2021-05-22 00:00:00,3c2eac62-59b0-485f-bf07-5204f1b386eb
